1574604141265;  -309.029;  486.722;   -1690.215;   70.012;   1785.840
1574604141271;  -309.029;  486.722;   -1690.215;   70.012;   1785.840
1574604141275;  -309.029;  486.722;   -1690.215;   70.012;   1785.840
1574604141280;  -309.029;  486.722;   -1690.215;   70.012;   1785.840
1574604141285;  -309.029;  486.722;   -1690.215;   70.012;   1785.840
1574604141291;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141295;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141300;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141305;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141310;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141314;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141321;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141325;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141330;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141335;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141339;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141345;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141350;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141355;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141361;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141366;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141370;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141375;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141380;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141384;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141389;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141395;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141399;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141406;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141410;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141414;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141420;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141424;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141431;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141435;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141441;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141445;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141451;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141455;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141460;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141465;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141471;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141475;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141480;  -309.259;  487.222;   -1690.302;   69.093;   1786.099
1574604141484;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141490;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141495;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141500;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141505;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141510;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141516;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141520;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141525;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141530;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141536;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141541;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141545;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141550;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141555;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141560;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141566;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141570;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141575;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141581;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141585;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141591;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141595;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141600;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141605;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141610;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141615;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141620;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141625;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141630;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141636;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141641;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141645;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141651;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141654;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141661;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141665;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141670;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141675;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141681;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141685;  -309.837;  486.820;   -1690.940;   69.285;   1786.692
1574604141690;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141696;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141700;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141705;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141711;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141714;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141721;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141725;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141730;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141735;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141741;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141746;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141749;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141754;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141761;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141765;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141770;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141774;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141779;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141784;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141790;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141795;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141799;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141806;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141810;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141816;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141821;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141825;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141830;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141835;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141840;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141846;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141850;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141855;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141860;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141865;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141871;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141875;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141880;  -309.994;  486.758;   -1691.469;   68.292;   1787.221
1574604141886;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141890;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141895;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141900;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141905;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141911;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141915;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141921;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141926;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141931;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141935;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141941;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141945;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141951;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141956;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141961;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141965;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141971;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141975;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141980;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141985;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141991;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604141996;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604142000;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604142005;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604142010;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604142015;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604142021;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604142025;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604142030;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604142035;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604142040;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604142046;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604142051;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604142056;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604142060;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604142065;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604142070;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604142075;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604142080;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604142085;  -309.836;  486.874;   -1691.386;   67.526;   1787.129
1574604142089;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142095;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142100;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142105;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142110;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142115;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142120;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142125;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142130;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142134;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142140;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142144;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142149;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142154;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142161;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142164;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142169;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142174;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142179;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142186;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142190;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142195;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142200;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142206;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142210;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142216;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142220;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142225;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142230;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142236;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142240;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142246;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142251;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142256;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142260;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142266;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142270;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142275;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142281;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142286;  -310.625;  487.519;   -1692.291;   66.676;   1788.123
1574604142290;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142295;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142301;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142305;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142310;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142315;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142320;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142326;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142330;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142336;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142341;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142345;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142350;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142356;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142360;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142365;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142370;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142375;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142381;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142385;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142390;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142395;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142399;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142405;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142411;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142415;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142420;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142425;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142430;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142434;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142440;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142444;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142451;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142455;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142460;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142464;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142469;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142476;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142481;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142485;  -310.129;  488.482;   -1693.052;   65.965;   1789.195
1574604142490;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142495;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142501;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142505;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142510;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142515;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142519;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142524;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142531;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142535;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142541;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142545;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142550;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142556;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142560;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142565;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142571;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142575;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142580;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142586;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142590;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142596;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142600;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142606;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142611;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142615;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142620;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142625;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142630;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142636;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142640;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142645;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142650;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142655;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142661;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142665;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142670;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142675;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142680;  -310.654;  488.370;   -1692.790;   65.220;   1789.008
1574604142686;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142690;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142695;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142700;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142705;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142710;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142715;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142720;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142725;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142730;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142736;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142740;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142745;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142750;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142755;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142760;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142766;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142771;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142775;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142780;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142785;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142790;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142794;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142799;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142804;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142811;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142814;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142819;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142824;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142831;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142835;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142839;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142845;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142850;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142855;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142860;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142866;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142870;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142875;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142880;  -309.668;  489.076;   -1691.996;   64.242;   1788.278
1574604142884;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142891;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142895;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142900;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142905;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142911;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142916;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142920;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142925;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142930;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142935;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142940;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142945;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142949;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142955;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142961;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142964;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142971;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142975;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142981;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142985;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142991;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604142995;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604143000;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604143005;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604143011;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604143014;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604143021;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604143027;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604143031;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604143035;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604143040;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604143045;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604143051;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604143055;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604143061;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604143065;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604143071;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604143075;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604143081;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604143086;  -309.097;  488.351;   -1691.030;   65.140;   1787.068
1574604143090;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143095;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143100;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143105;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143110;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143115;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143120;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143125;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143130;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143135;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143140;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143146;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143150;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143155;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143160;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143165;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143170;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143175;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143180;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143185;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143190;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143195;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143201;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143205;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143211;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143215;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143220;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143226;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143230;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143235;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143240;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143245;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143250;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143255;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
1574604143261;  -308.796;  487.922;   -1691.348;   65.873;   1787.199
